Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,RainfallTomorrow
2015-04-05,Melbourne,,,,4.6,3.5,SSW,37.0,W,SSE,13.0,19.0,,,,,,,,,,,
2015-04-06,Melbourne,,,,4.0,1.3,S,28.0,NW,S,6.0,9.0,,,,,,,,,,,
2015-04-07,Melbourne,,,,2.6,0.0,SSW,61.0,SSW,S,15.0,33.0,,,,,,,,,,,
2015-04-08,Melbourne,,,,3.8,5.9,S,46.0,SW,S,24.0,31.0,,,,,,,,,,,
2015-04-09,Melbourne,,,,1.6,7.9,S,33.0,SSW,S,11.0,19.0,,,,,,,,,,,
2015-04-10,Melbourne,,,,3.0,10.5,S,30.0,SW,S,4.0,17.0,,,,,,,,,,,
2015-04-11,Melbourne,,,,4.0,8.2,S,37.0,N,SW,9.0,13.0,,,,,,,,,,,
2015-04-12,Melbourne,,,,3.2,6.3,S,37.0,SSE,S,11.0,24.0,,,,,,,,,,,
2015-04-13,Melbourne,,,,3.0,7.2,SSE,22.0,W,SSE,7.0,11.0,,,,,,,,,,,
2015-04-14,Melbourne,,,,2.4,2.1,N,59.0,NNE,NNE,11.0,26.0,,,,,,,,,,,
2015-04-15,Melbourne,,,,4.4,9.3,N,70.0,NE,N,19.0,30.0,,,,,,,,,,,
2015-04-16,Melbourne,,,,6.6,3.6,WSW,33.0,WSW,SSE,24.0,17.0,,,,,,,,,,,
2015-04-17,Melbourne,,,,3.2,1.4,NNE,31.0,WNW,NNW,6.0,7.0,,,,,,,,,,,
2015-04-18,Melbourne,,,,1.8,5.7,WSW,54.0,SW,WNW,7.0,17.0,,,,,,,,,,,
2015-04-19,Melbourne,,,,2.4,6.1,SSE,59.0,WSW,SSE,26.0,46.0,,,,,,,,,,,
2015-04-20,Melbourne,,,,2.4,9.3,SSE,50.0,SSW,S,9.0,31.0,,,,,,,,,,,
2015-04-21,Melbourne,,,,3.2,8.5,SSE,44.0,SSW,S,11.0,31.0,,,,,,,,,,,
2015-04-22,Melbourne,,,,2.8,3.0,S,43.0,SSW,S,13.0,28.0,,,,,,,,,,,
2015-04-23,Melbourne,,,,,1.6,S,30.0,S,SSW,15.0,19.0,,,,,,,,,,,
2015-04-24,Melbourne,,,,0.8,1.8,W,48.0,N,WNW,13.0,19.0,,,,,,,,,,,
2015-04-25,Melbourne,,,,2.6,0.0,SW,37.0,,WSW,0.0,13.0,,,,,,,,,,,
2015-04-26,Melbourne,,,,1.1,2.4,WSW,44.0,SW,SSW,20.0,19.0,,,,,,,,,,,
2015-04-27,Melbourne,,,,2.8,3.3,SW,37.0,WSW,S,22.0,19.0,,,,,,,,,,,
2015-04-28,Melbourne,,,,1.8,1.8,S,35.0,WSW,S,9.0,17.0,,,,,,,,,,,
2015-04-29,Melbourne,,,,1.6,9.0,SSE,20.0,NNW,S,6.0,4.0,,,,,,,,,,,
2015-04-30,Melbourne,,,,1.6,10.1,SSE,28.0,N,SSE,11.0,15.0,,,,,,,,,,,
2015-05-01,Melbourne,,,,2.0,10.0,NNE,43.0,NNE,NNE,13.0,24.0,,,,,,,,,,,
2015-05-02,Melbourne,,,,5.4,4.1,N,59.0,N,N,28.0,30.0,,,,,,,,,,,
2015-05-03,Melbourne,,,,3.2,7.6,S,26.0,N,S,9.0,11.0,,,,,,,,,,,
2015-05-04,Melbourne,,,,2.8,9.0,N,78.0,NNW,N,11.0,35.0,,,,,,,,,,,
2015-05-05,Melbourne,,,,7.4,6.1,W,76.0,N,WNW,26.0,44.0,,,,,,,,,,,
2015-05-06,Melbourne,,,,5.2,5.6,NNW,52.0,NNW,NW,30.0,28.0,,,,,,,,,,,
2015-05-07,Melbourne,,,,3.2,4.0,WSW,52.0,WNW,W,30.0,30.0,,,,,,,,,,,
2015-05-08,Melbourne,,,,1.8,2.2,W,44.0,NW,NW,13.0,19.0,,,,,,,,,,,
2015-05-09,Melbourne,,,,3.0,7.2,NNW,59.0,N,NNW,22.0,30.0,,,,,,,,,,,
2015-05-10,Melbourne,,,,5.4,2.8,WSW,61.0,NNE,WSW,11.0,41.0,,,,,,,,,,,
2015-05-11,Melbourne,,,,2.8,2.5,WSW,57.0,WSW,WSW,33.0,28.0,,,,,,,,,,,
2015-05-12,Melbourne,,,,3.0,2.5,WSW,70.0,NW,W,20.0,31.0,,,,,,,,,,,
2015-05-13,Melbourne,,,,3.4,4.0,SSW,56.0,W,SW,24.0,28.0,,,,,,,,,,,
2015-05-14,Melbourne,,,,2.0,3.1,SW,48.0,WSW,S,30.0,17.0,,,,,,,,,,,
2015-05-15,Melbourne,,,,1.0,0.3,SSW,33.0,SW,S,15.0,15.0,,,,,,,,,,,
2015-05-16,Melbourne,,,,1.2,7.3,S,24.0,ENE,ESE,7.0,11.0,,,,,,,,,,,
2015-05-17,Melbourne,,,,1.4,9.6,NNE,37.0,NNE,NNE,13.0,17.0,,,,,,,,,,,
2015-05-18,Melbourne,,,,3.2,8.2,N,61.0,N,NNE,19.0,22.0,,,,,,,,,,,
2015-05-19,Melbourne,,,,4.4,0.7,N,61.0,N,NNW,28.0,22.0,,,,,,,,,,,
2015-05-20,Melbourne,,,,2.4,6.8,N,57.0,N,NNW,35.0,20.0,,,,,,,,,,,
2015-05-21,Melbourne,,,,2.2,0.0,SSW,37.0,SSW,SSW,11.0,13.0,,,,,,,,,,,
2015-05-22,Melbourne,,,,0.6,1.4,SSE,41.0,SW,S,13.0,28.0,,,,,,,,,,,
2015-05-23,Melbourne,,,,1.4,6.6,SSW,26.0,SSW,SSE,11.0,17.0,,,,,,,,,,,
2015-05-24,Melbourne,,,,2.0,4.3,N,31.0,WNW,NNE,13.0,20.0,,,,,,,,,,,
2015-05-25,Melbourne,,,,1.4,2.7,N,30.0,N,NNE,19.0,15.0,,,,,,,,,,,
2015-05-26,Melbourne,,,,2.0,3.4,N,54.0,N,N,17.0,13.0,,,,,,,,,,,
2015-05-27,Melbourne,,,,3.2,6.5,N,61.0,N,N,30.0,37.0,,,,,,,,,,,
2015-05-28,Melbourne,,,,4.0,7.4,N,57.0,N,N,39.0,33.0,,,,,,,,,,,
2015-05-29,Melbourne,,,,3.2,4.7,W,39.0,N,W,19.0,20.0,,,,,,,,,,,
2015-05-30,Melbourne,,,,2.8,8.9,NNW,57.0,NNW,NW,20.0,28.0,,,,,,,,,,,
2015-05-31,Melbourne,,,,4.4,3.3,W,52.0,NNW,W,22.0,35.0,,,,,,,,,,,
2015-06-01,Melbourne,,,,1.8,6.0,SW,44.0,WSW,SSW,15.0,22.0,,,,,,,,,,,
2015-06-02,Melbourne,,,,1.4,0.7,S,30.0,W,S,17.0,17.0,,,,,,,,,,,
2015-06-03,Melbourne,,,,0.0,2.0,N,26.0,,WNW,0.0,11.0,,,,,,,,,,,
2015-06-04,Melbourne,,,,1.4,3.3,N,65.0,N,N,33.0,26.0,,,,,,,,,,,
2015-06-05,Melbourne,,,,2.0,1.3,N,50.0,N,WNW,26.0,17.0,,,,,,,,,,,
2015-06-06,Melbourne,,,,0.8,7.2,NNE,48.0,N,NNW,28.0,17.0,,,,,,,,,,,
2015-06-07,Melbourne,,,,4.0,3.0,N,85.0,N,N,57.0,37.0,,,,,,,,,,,
2015-06-08,Melbourne,,,,3.0,6.8,N,91.0,NNE,NW,26.0,39.0,,,,,,,,,,,
2015-06-09,Melbourne,,,,5.0,5.8,WSW,46.0,W,WSW,17.0,31.0,,,,,,,,,,,
2015-06-10,Melbourne,,,,1.8,2.9,SSW,31.0,WSW,S,11.0,24.0,,,,,,,,,,,
2015-06-11,Melbourne,,,,1.6,8.0,ESE,19.0,N,SSE,13.0,6.0,,,,,,,,,,,
2015-06-12,Melbourne,,,,1.2,4.7,N,28.0,NE,ESE,7.0,11.0,,,,,,,,,,,
2015-06-13,Melbourne,,,,0.8,5.4,NNE,37.0,N,NNE,28.0,22.0,,,,,,,,,,,
2015-06-14,Melbourne,,,,2.6,6.0,N,28.0,N,E,19.0,13.0,,,,,,,,,,,
2015-06-15,Melbourne,,,,0.6,3.1,NNE,31.0,,NNE,0.0,13.0,,,,,,,,,,,
2015-06-16,Melbourne,,,,1.0,0.0,N,30.0,E,NW,9.0,13.0,,,,,,,,,,,
2015-06-17,Melbourne,,,,1.0,0.0,SE,31.0,,S,0.0,13.0,,,,,,,,,,,
2015-06-18,Melbourne,,,,1.0,0.0,SE,41.0,SSE,SSE,22.0,24.0,,,,,,,,,,,
2015-06-19,Melbourne,,,,0.8,4.9,SSW,31.0,S,SSE,9.0,20.0,,,,,,,,,,,
2015-06-20,Melbourne,,,,1.2,3.8,S,22.0,W,S,13.0,11.0,,,,,,,,,,,
2015-06-21,Melbourne,,,,0.6,9.1,N,48.0,N,NNE,19.0,28.0,,,,,,,,,,,
2015-06-22,Melbourne,,,,3.4,3.4,NNE,74.0,N,N,43.0,35.0,,,,,,,,,,,
2015-06-23,Melbourne,,,,2.8,7.8,N,76.0,NNE,NNE,28.0,41.0,,,,,,,,,,,
2015-06-24,Melbourne,,,,3.8,6.7,N,63.0,NNW,SSW,20.0,17.0,,,,,,,,,,,
2015-06-25,Melbourne,,,,1.6,3.0,SW,41.0,W,WSW,15.0,26.0,,,,,,,,,,,
2015-06-26,Melbourne,,,,1.6,5.7,WNW,26.0,WNW,WSW,11.0,11.0,,,,,,,,,,,
2015-06-27,Melbourne,,,,2.2,1.2,NNE,35.0,N,N,19.0,20.0,,,,,,,,,,,
2015-06-28,Melbourne,,,,1.2,2.1,N,24.0,W,SW,13.0,9.0,,,,,,,,,,,
2015-06-29,Melbourne,,,,0.8,3.6,WNW,17.0,,SW,0.0,9.0,,,,,,,,,,,
2015-06-30,Melbourne,,,,0.8,3.9,N,20.0,N,SSW,13.0,7.0,,,,,,,,,,,
2015-07-01,Melbourne,,,,1.8,3.5,NNW,46.0,WNW,NW,15.0,19.0,,,,,,,,,,,
2015-07-02,Melbourne,,,,3.6,5.7,WSW,74.0,W,SSW,22.0,35.0,,,,,,,,,,,
2015-07-03,Melbourne,,,,1.4,0.2,WSW,28.0,N,WSW,9.0,17.0,,,,,,,,,,,
2015-07-04,Melbourne,,,,2.6,0.0,N,46.0,N,N,31.0,26.0,,,,,,,,,,,
2015-07-05,Melbourne,,,,1.0,5.2,N,63.0,N,N,28.0,28.0,,,,,,,,,,,
2015-07-06,Melbourne,,,,4.0,0.2,N,57.0,NNE,N,20.0,30.0,,,,,,,,,,,
2015-07-07,Melbourne,,,,1.2,2.1,N,39.0,N,SSE,9.0,6.0,,,,,,,,,,,
2015-07-08,Melbourne,,,,0.8,7.2,N,39.0,N,N,19.0,20.0,,,,,,,,,,,
2015-07-09,Melbourne,,,,2.4,0.1,N,46.0,N,N,22.0,20.0,,,,,,,,,,,
2015-07-10,Melbourne,,,,1.8,1.7,N,67.0,N,NNE,26.0,28.0,,,,,,,,,,,
2015-07-11,Melbourne,,,,3.2,1.9,N,59.0,NNE,NW,28.0,15.0,,,,,,,,,,,
2015-07-12,Melbourne,,,,1.8,0.0,SSW,50.0,W,WSW,17.0,20.0,,,,,,,,,,,
2015-07-13,Melbourne,,,,2.8,0.3,WSW,56.0,WSW,WSW,35.0,26.0,,,,,,,,,,,
2015-07-14,Melbourne,,,,1.8,0.4,N,65.0,WNW,N,13.0,39.0,,,,,,,,,,,
2015-07-15,Melbourne,,,,3.0,2.7,SSE,24.0,N,WSW,9.0,6.0,,,,,,,,,,,
2015-07-16,Melbourne,,,,0.2,3.7,SSE,39.0,SSE,S,17.0,26.0,,,,,,,,,,,
2015-07-17,Melbourne,,,,1.2,2.0,S,56.0,SW,SSW,20.0,24.0,,,,,,,,,,,
2015-07-18,Melbourne,,,,0.8,7.0,S,31.0,SW,SSE,7.0,17.0,,,,,,,,,,,
2015-07-19,Melbourne,,,,1.4,8.3,N,24.0,N,NNW,15.0,9.0,,,,,,,,,,,
2015-07-20,Melbourne,,,,1.6,9.3,N,50.0,N,N,13.0,28.0,,,,,,,,,,,
2015-07-21,Melbourne,,,,4.2,6.4,N,78.0,N,N,43.0,39.0,,,,,,,,,,,
2015-07-22,Melbourne,,,,3.4,3.3,N,67.0,NE,NW,13.0,17.0,,,,,,,,,,,
2015-07-23,Melbourne,,,,2.0,8.6,N,48.0,N,N,24.0,20.0,,,,,,,,,,,
2015-07-24,Melbourne,,,,2.0,4.0,N,52.0,NNE,N,30.0,30.0,,,,,,,,,,,
2015-07-25,Melbourne,,,,2.8,3.6,N,70.0,N,N,22.0,26.0,,,,,,,,,,,
2015-07-26,Melbourne,,,,2.0,8.2,W,83.0,WNW,W,28.0,22.0,,,,,,,,,,,
2015-07-27,Melbourne,,,,3.2,8.3,WSW,44.0,W,WSW,22.0,30.0,,,,,,,,,,,
2015-07-28,Melbourne,,,,1.8,8.1,WSW,31.0,W,SW,19.0,22.0,,,,,,,,,,,
2015-07-29,Melbourne,,,,2.8,3.8,NNE,43.0,N,N,22.0,24.0,,,,,,,,,,,
2015-07-30,Melbourne,,,,2.8,2.6,N,87.0,NNE,N,30.0,65.0,,,,,,,,,,,
2015-07-31,Melbourne,,,,3.2,9.6,N,57.0,NNW,N,11.0,26.0,,,,,,,,,,,
2015-08-01,Melbourne,,,,3.6,0.0,N,80.0,WSW,SW,22.0,17.0,,,,,,,,,,,
2015-08-02,Melbourne,,,,1.4,6.5,WNW,52.0,N,WNW,19.0,31.0,,,,,,,,,,,
2015-08-03,Melbourne,,,,3.2,5.6,W,56.0,W,SSW,24.0,22.0,,,,,,,,,,,
2015-08-04,Melbourne,,,,3.0,3.1,N,39.0,WNW,WNW,20.0,19.0,,,,,,,,,,,
2015-08-05,Melbourne,,,,1.8,4.2,SW,59.0,W,SW,19.0,35.0,,,,,,,,,,,
2015-08-06,Melbourne,,,,1.4,1.0,SW,41.0,WSW,SW,19.0,24.0,,,,,,,,,,,
2015-08-07,Melbourne,,,,1.4,1.5,WSW,30.0,WSW,SSW,11.0,13.0,,,,,,,,,,,
2015-08-08,Melbourne,,,,1.2,0.0,N,26.0,NNW,SE,6.0,15.0,,,,,,,,,,,
2015-08-09,Melbourne,,,,1.4,0.1,NNE,54.0,N,N,26.0,30.0,,,,,,,,,,,
2015-08-10,Melbourne,,,,3.4,7.1,N,78.0,N,NNW,52.0,33.0,,,,,,,,,,,
2015-08-11,Melbourne,,,,2.2,6.4,N,72.0,N,N,28.0,41.0,,,,,,,,,,,
2015-08-12,Melbourne,,,,5.0,2.6,NNE,61.0,,W,0.0,20.0,,,,,,,,,,,
2015-08-13,Melbourne,,,,0.8,1.9,WSW,37.0,W,SW,19.0,22.0,,,,,,,,,,,
2015-08-14,Melbourne,,,,2.2,4.8,W,31.0,NW,W,13.0,20.0,,,,,,,,,,,
2015-08-15,Melbourne,,,,2.4,4.5,S,26.0,,S,0.0,13.0,,,,,,,,,,,
2015-08-16,Melbourne,,,,1.4,6.5,NNW,44.0,N,WNW,15.0,22.0,,,,,,,,,,,
2015-08-17,Melbourne,,,,3.4,4.4,SW,52.0,WSW,SW,20.0,28.0,,,,,,,,,,,
2015-08-18,Melbourne,,,,2.6,1.2,W,26.0,W,ESE,15.0,4.0,,,,,,,,,,,
2015-08-19,Melbourne,,,,1.4,6.5,N,24.0,N,N,9.0,6.0,,,,,,,,,,,
2015-08-20,Melbourne,,,,1.6,8.8,N,70.0,N,N,43.0,46.0,,,,,,,,,,,
2015-08-21,Melbourne,,,,6.4,1.2,N,78.0,N,NNE,43.0,35.0,,,,,,,,,,,
2015-08-22,Melbourne,,,,3.4,7.7,N,43.0,N,SW,20.0,11.0,,,,,,,,,,,
2015-08-23,Melbourne,,,,3.0,7.7,S,31.0,N,S,13.0,17.0,,,,,,,,,,,
2015-08-24,Melbourne,,,,2.0,4.0,SSE,54.0,SSW,S,9.0,30.0,,,,,,,,,,,
2015-08-25,Melbourne,,,,2.4,0.7,SSE,44.0,SSE,SE,28.0,28.0,,,,,,,,,,,
2015-08-26,Melbourne,,,,2.0,0.3,WNW,19.0,WNW,SE,9.0,7.0,,,,,,,,,,,
2015-08-27,Melbourne,,,,1.2,0.0,S,44.0,WSW,SSW,11.0,13.0,,,,,,,,,,,
2015-08-28,Melbourne,,,,0.6,4.1,S,37.0,SW,S,15.0,24.0,,,,,,,,,,,
2015-08-29,Melbourne,,,,2.0,3.5,SW,43.0,WSW,SW,22.0,22.0,,,,,,,,,,,
2015-08-30,Melbourne,,,,0.6,1.9,SSW,37.0,SW,SSW,20.0,22.0,,,,,,,,,,,
2015-08-31,Melbourne,,,,1.8,4.2,SSE,30.0,WSW,S,13.0,20.0,,,,,,,,,,,
2015-09-01,Melbourne,,,,1.6,9.8,N,61.0,N,NNW,9.0,6.0,,,,,,,,,,,
2015-09-02,Melbourne,,,,4.4,0.8,N,56.0,NNE,NE,24.0,11.0,,,,,,,,,,,
2015-09-03,Melbourne,,,,2.4,3.3,S,48.0,SSW,S,22.0,33.0,,,,,,,,,,,
2015-09-04,Melbourne,,,,2.8,4.2,SSW,31.0,S,SSE,9.0,15.0,,,,,,,,,,,
2015-09-05,Melbourne,,,,1.8,3.8,S,24.0,SW,S,11.0,11.0,,,,,,,,,,,
2015-09-06,Melbourne,,,,2.2,1.8,N,69.0,N,NNE,31.0,31.0,,,,,,,,,,,
2015-09-07,Melbourne,,,,2.8,2.3,W,63.0,WNW,W,33.0,30.0,,,,,,,,,,,
2015-09-08,Melbourne,,,,2.6,4.2,SW,43.0,SW,S,24.0,15.0,,,,,,,,,,,
2015-09-09,Melbourne,,,,2.2,4.5,SSW,39.0,SW,SSW,20.0,24.0,,,,,,,,,,,
2015-09-10,Melbourne,,,,2.4,6.3,SSE,26.0,SSW,S,15.0,9.0,,,,,,,,,,,
2015-09-11,Melbourne,,,,2.4,9.8,N,57.0,N,N,28.0,37.0,,,,,,,,,,,
2015-09-12,Melbourne,,,,5.2,4.2,N,63.0,N,N,43.0,33.0,,,,,,,,,,,
2015-09-13,Melbourne,,,,6.6,10.7,N,65.0,N,N,35.0,35.0,,,,,,,,,,,
2015-09-14,Melbourne,,,,9.4,10.5,N,63.0,NNE,N,39.0,43.0,,,,,,,,,,,
2015-09-15,Melbourne,,,,10.0,7.4,WSW,52.0,WSW,WSW,31.0,30.0,,,,,,,,,,,
2015-09-16,Melbourne,,,,2.8,5.1,SSW,37.0,WSW,S,11.0,11.0,,,,,,,,,,,
2015-09-17,Melbourne,,,,3.4,1.9,SW,37.0,WSW,SSE,11.0,22.0,,,,,,,,,,,
2015-09-18,Melbourne,,,,2.0,1.3,SE,28.0,SSW,SSE,11.0,19.0,,,,,,,,,,,
2015-09-19,Melbourne,,,,2.0,6.5,NNE,43.0,NNE,N,7.0,20.0,,,,,,,,,,,
2015-09-20,Melbourne,,,,4.8,10.7,N,50.0,N,N,37.0,22.0,,,,,,,,,,,
2015-09-21,Melbourne,,,,5.6,2.4,N,56.0,N,SW,30.0,28.0,,,,,,,,,,,
2015-09-22,Melbourne,,,,2.2,7.2,SSW,57.0,SSW,S,31.0,35.0,,,,,,,,,,,
2015-09-23,Melbourne,,,,3.6,10.6,S,44.0,S,S,30.0,31.0,,,,,,,,,,,
2015-09-24,Melbourne,,,,4.0,8.5,SE,39.0,SSE,SSE,17.0,24.0,,,,,,,,,,,
2015-09-25,Melbourne,,,,2.6,10.8,S,37.0,SSE,SSE,9.0,22.0,,,,,,,,,,,
2015-09-26,Melbourne,,,,4.8,9.5,SSE,30.0,NNE,S,11.0,19.0,,,,,,,,,,,
2015-09-27,Melbourne,,,,3.2,11.4,S,33.0,SSE,S,2.0,20.0,,,,,,,,,,,
2015-09-28,Melbourne,,,,5.8,5.4,N,50.0,N,SSE,30.0,9.0,,,,,,,,,,,
2015-09-29,Melbourne,,,,3.4,6.5,W,37.0,W,WSW,17.0,26.0,,,,,,,,,,,
2015-09-30,Melbourne,,,,2.8,6.5,SSE,39.0,SSW,S,15.0,22.0,,,,,,,,,,,
2015-10-01,Melbourne,,,,4.0,11.5,SSW,52.0,NNW,W,9.0,17.0,,,,,,,,,,,
2015-10-02,Melbourne,,,,6.6,11.3,N,56.0,N,N,26.0,26.0,,,,,,,,,,,
2015-10-03,Melbourne,,,,11.0,9.8,N,69.0,N,NW,46.0,28.0,,,,,,,,,,,
2015-10-04,Melbourne,,,,13.0,11.5,N,35.0,,S,0.0,19.0,,,,,,,,,,,
2015-10-05,Melbourne,,,,5.6,10.0,N,59.0,N,NNW,28.0,31.0,,,,,,,,,,,
2015-10-06,Melbourne,,,,17.0,9.1,NW,98.0,N,WNW,37.0,46.0,,,,,,,,,,,
2015-10-07,Melbourne,,,,14.4,11.4,SSE,48.0,SSE,S,33.0,33.0,,,,,,,,,,,
2015-10-08,Melbourne,,,,6.6,10.5,SSE,31.0,W,SSE,11.0,20.0,,,,,,,,,,,
2015-10-09,Melbourne,,,,4.4,8.4,N,46.0,N,N,30.0,11.0,,,,,,,,,,,
2015-10-10,Melbourne,,,,8.0,4.1,N,56.0,N,NNE,35.0,19.0,,,,,,,,,,,
2015-10-11,Melbourne,,,,8.4,5.9,N,46.0,S,SSE,11.0,15.0,,,,,,,,,,,
2015-10-12,Melbourne,,,,3.8,0.2,S,39.0,SSW,S,13.0,24.0,,,,,,,,,,,
2015-10-13,Melbourne,,,,7.0,11.8,S,31.0,S,S,7.0,13.0,,,,,,,,,,,
2015-10-14,Melbourne,,,,4.4,11.4,NNE,50.0,N,N,19.0,22.0,,,,,,,,,,,
2015-10-15,Melbourne,,,,8.6,9.2,N,67.0,N,NNW,35.0,39.0,,,,,,,,,,,
2015-10-16,Melbourne,,,,10.8,0.5,SW,39.0,N,SSE,22.0,20.0,,,,,,,,,,,
2015-10-17,Melbourne,,,,4.8,8.0,S,37.0,SW,S,13.0,17.0,,,,,,,,,,,
